(E: 0,C: 0) Reloj 17.99243 | Camiones en Cola: 1
(E: 1,C: 59) Reloj 12.12163 | Camiones en Cola: 6
(E: 1,C: 59) Reloj 12.56064 | Camiones en Cola: 7
(E: 1,C: 59) Reloj 14.72425 | Camiones en Cola: 8
(E: 1,C: 60) Reloj 0.63695 | Camiones en Cola: 1
(E: 1,C: 60) Reloj 6.95863 | Camiones en Cola: 2
(E: 1,C: 60) Reloj 8.92727 | Camiones en Cola: 3
(E: 1,C: 60) Reloj 11.52103 | Camiones en Cola: 4
(E: 1,C: 60) Reloj 14.38118 | Camiones en Cola: 8
(E: 1,C: 61) Reloj 7.28094 | Camiones en Cola: 1
(E: 1,C: 61) Reloj 18.71263 | Camiones en Cola: 2
(E: 1,C: 62) Reloj 0.72819 | Camiones en Cola: 1
(E: 1,C: 62) Reloj 2.71082 | Camiones en Cola: 2
(E: 1,C: 62) Reloj 4.77850 | Camiones en Cola: 3
(E: 1,C: 62) Reloj 7.96919 | Camiones en Cola: 5
(E: 1,C: 62) Reloj 9.71041 | Camiones en Cola: 7
(E: 1,C: 62) Reloj 11.17772 | Camiones en Cola: 9
(E: 1,C: 62) Reloj 11.49098 | Camiones en Cola: 10
(E: 1,C: 62) Reloj 13.93663 | Camiones en Cola: 12
(E: 1,C: 62) Reloj 14.66386 | Camiones en Cola: 14
(E: 1,C: 63) Reloj 2.60161 | Camiones en Cola: 1
(E: 1,C: 63) Reloj 24.57613 | Camiones en Cola: 2
(E: 1,C: 64) Reloj 15.04161 | Camiones en Cola: 1
(E: 1,C: 65) Reloj 4.03236 | Camiones en Cola: 1
(E: 1,C: 65) Reloj 9.85298 | Camiones en Cola: 2
(E: 1,C: 65) Reloj 16.21942 | Camiones en Cola: 4
(E: 1,C: 66) Reloj 24.29928 | Camiones en Cola: 1
(E: 1,C: 67) Reloj 31.62622 | Camiones en Cola: 1
(E: 1,C: 68) Reloj 8.30972 | Camiones en Cola: 1
(E: 1,C: 68) Reloj 11.74438 | Camiones en Cola: 2
(E: 1,C: 68) Reloj 13.68796 | Camiones en Cola: 4
(E: 1,C: 68) Reloj 15.01502 | Camiones en Cola: 6
(E: 1,C: 69) Reloj 9.09610 | Camiones en Cola: 1
(E: 1,C: 69) Reloj 14.60738 | Camiones en Cola: 2
(E: 1,C: 69) Reloj 18.13762 | Camiones en Cola: 3
(E: 1,C: 70) Reloj 2.27420 | Camiones en Cola: 1
(E: 1,C: 70) Reloj 11.95427 | Camiones en Cola: 2
(E: 1,C: 70) Reloj 22.38030 | Camiones en Cola: 4
(E: 1,C: 71) Reloj 6.54601 | Camiones en Cola: 1
(E: 1,C: 71) Reloj 14.23625 | Camiones en Cola: 2
(E: 1,C: 71) Reloj 17.83534 | Camiones en Cola: 3
(E: 1,C: 72) Reloj 11.18953 | Camiones en Cola: 1
(E: 1,C: 72) Reloj 13.45207 | Camiones en Cola: 2
(E: 1,C: 73) Reloj 16.44848 | Camiones en Cola: 1
(E: 1,C: 74) Reloj 7.52359 | Camiones en Cola: 1
(E: 1,C: 74) Reloj 7.81020 | Camiones en Cola: 2
(E: 1,C: 74) Reloj 10.24956 | Camiones en Cola: 3
(E: 1,C: 74) Reloj 10.57873 | Camiones en Cola: 4
(E: 1,C: 75) Reloj 4.97857 | Camiones en Cola: 1
(E: 1,C: 75) Reloj 7.83785 | Camiones en Cola: 2
(E: 1,C: 75) Reloj 14.38911 | Camiones en Cola: 3
(E: 1,C: 75) Reloj 15.47480 | Camiones en Cola: 4
(E: 1,C: 76) Reloj 0.47208 | Camiones en Cola: 1
(E: 1,C: 76) Reloj 0.98053 | Camiones en Cola: 2
(E: 1,C: 76) Reloj 1.97342 | Camiones en Cola: 3
(E: 1,C: 76) Reloj 3.98551 | Camiones en Cola: 4
(E: 1,C: 76) Reloj 6.25243 | Camiones en Cola: 7
(E: 1,C: 76) Reloj 10.53144 | Camiones en Cola: 12
(E: 1,C: 76) Reloj 14.15265 | Camiones en Cola: 21
(E: 1,C: 76) Reloj 14.81044 | Camiones en Cola: 34
(E: 1,C: 77) Reloj 13.45701 | Camiones en Cola: 1
(E: 1,C: 77) Reloj 29.90606 | Camiones en Cola: 2
(E: 1,C: 78) Reloj 8.13739 | Camiones en Cola: 1
(E: 1,C: 78) Reloj 8.24369 | Camiones en Cola: 2
(E: 1,C: 78) Reloj 8.27551 | Camiones en Cola: 3
(E: 1,C: 78) Reloj 12.37861 | Camiones en Cola: 4
(E: 1,C: 79) Reloj 2.07527 | Camiones en Cola: 1
(E: 1,C: 79) Reloj 6.99086 | Camiones en Cola: 2
(E: 1,C: 79) Reloj 7.37493 | Camiones en Cola: 3
(E: 1,C: 79) Reloj 9.12265 | Camiones en Cola: 4
(E: 1,C: 80) Reloj 26.90776 | Camiones en Cola: 1
(E: 1,C: 81) Reloj 5.87352 | Camiones en Cola: 1
(E: 1,C: 81) Reloj 17.19201 | Camiones en Cola: 2
(E: 1,C: 82) Reloj 3.14619 | Camiones en Cola: 1
(E: 1,C: 82) Reloj 4.89434 | Camiones en Cola: 2
(E: 1,C: 82) Reloj 12.02616 | Camiones en Cola: 4
(E: 1,C: 82) Reloj 12.70399 | Camiones en Cola: 6
(E: 1,C: 82) Reloj 14.23289 | Camiones en Cola: 8
(E: 1,C: 82) Reloj 14.40226 | Camiones en Cola: 10
(E: 1,C: 82) Reloj 14.68366 | Camiones en Cola: 12
(E: 1,C: 82) Reloj 15.10028 | Camiones en Cola: 14
(E: 1,C: 83) Reloj 24.10954 | Camiones en Cola: 1
(E: 1,C: 84) Reloj 4.08889 | Camiones en Cola: 1
(E: 1,C: 85) Reloj 1.50992 | Camiones en Cola: 1
(E: 1,C: 85) Reloj 4.69376 | Camiones en Cola: 2
(E: 1,C: 85) Reloj 7.63142 | Camiones en Cola: 3
(E: 1,C: 85) Reloj 9.59406 | Camiones en Cola: 5
(E: 1,C: 85) Reloj 13.16994 | Camiones en Cola: 6
(E: 1,C: 85) Reloj 16.17562 | Camiones en Cola: 8
(E: 1,C: 86) Reloj 16.60019 | Camiones en Cola: 1
(E: 1,C: 87) Reloj 13.01291 | Camiones en Cola: 1
(E: 1,C: 87) Reloj 13.95378 | Camiones en Cola: 2
(E: 1,C: 87) Reloj 16.88505 | Camiones en Cola: 3
(E: 1,C: 88) Reloj 28.30766 | Camiones en Cola: 1
(E: 1,C: 89) Reloj 3.28065 | Camiones en Cola: 1
(E: 1,C: 89) Reloj 8.22870 | Camiones en Cola: 2
(E: 1,C: 89) Reloj 9.91502 | Camiones en Cola: 3
(E: 1,C: 89) Reloj 10.85902 | Camiones en Cola: 4
(E: 1,C: 89) Reloj 12.72361 | Camiones en Cola: 8
(E: 1,C: 90) Reloj 130.08010 | Camiones en Cola: 1
(E: 1,C: 91) Reloj 41.27047 | Camiones en Cola: 1
(E: 1,C: 92) Reloj 7.74721 | Camiones en Cola: 1
(E: 1,C: 92) Reloj 12.10997 | Camiones en Cola: 2
(E: 1,C: 92) Reloj 13.38705 | Camiones en Cola: 3
(E: 1,C: 92) Reloj 14.09288 | Camiones en Cola: 4
(E: 1,C: 93) Reloj 3.96927 | Camiones en Cola: 1
(E: 1,C: 93) Reloj 12.16629 | Camiones en Cola: 2
(E: 1,C: 93) Reloj 12.18341 | Camiones en Cola: 3
(E: 1,C: 93) Reloj 14.69818 | Camiones en Cola: 4
(E: 1,C: 94) Reloj 13.98231 | Camiones en Cola: 1
(E: 1,C: 94) Reloj 18.98564 | Camiones en Cola: 2
(E: 1,C: 95) Reloj 5.04804 | Camiones en Cola: 1
(E: 1,C: 95) Reloj 11.21307 | Camiones en Cola: 2
(E: 1,C: 95) Reloj 13.49552 | Camiones en Cola: 3
(E: 1,C: 95) Reloj 15.27116 | Camiones en Cola: 4
(E: 1,C: 96) Reloj 7.12259 | Camiones en Cola: 1
(E: 1,C: 96) Reloj 13.60026 | Camiones en Cola: 2
(E: 1,C: 96) Reloj 14.22900 | Camiones en Cola: 3
(E: 1,C: 96) Reloj 15.60470 | Camiones en Cola: 4
(E: 1,C: 97) Reloj 2.98124 | Camiones en Cola: 1
(E: 1,C: 97) Reloj 3.04716 | Camiones en Cola: 2
(E: 1,C: 97) Reloj 8.73499 | Camiones en Cola: 3
(E: 1,C: 97) Reloj 10.69722 | Camiones en Cola: 4
(E: 1,C: 97) Reloj 11.55013 | Camiones en Cola: 7
(E: 1,C: 98) Reloj 0.70930 | Camiones en Cola: 1
(E: 1,C: 98) Reloj 15.52866 | Camiones en Cola: 2
(E: 1,C: 99) Reloj 7.30017 | Camiones en Cola: 1
(E: 1,C: 99) Reloj 10.92277 | Camiones en Cola: 2
(E: 1,C: 99) Reloj 12.06365 | Camiones en Cola: 3
(E: 1,C: 99) Reloj 17.68616 | Camiones en Cola: 5
(E: 2,C: 0) Reloj 41.37016 | Camiones en Cola: 1
(E: 2,C: 1) Reloj 5.19694 | Camiones en Cola: 1
(E: 2,C: 1) Reloj 11.32995 | Camiones en Cola: 2
(E: 2,C: 1) Reloj 15.10666 | Camiones en Cola: 3
(E: 2,C: 2) Reloj 1.91757 | Camiones en Cola: 1
(E: 2,C: 2) Reloj 3.63225 | Camiones en Cola: 2
(E: 2,C: 2) Reloj 4.59310 | Camiones en Cola: 3
(E: 2,C: 2) Reloj 8.48563 | Camiones en Cola: 5
(E: 2,C: 2) Reloj 9.57310 | Camiones en Cola: 7
(E: 2,C: 2) Reloj 9.79383 | Camiones en Cola: 9
(E: 2,C: 2) Reloj 10.06254 | Camiones en Cola: 11
(E: 2,C: 2) Reloj 10.33346 | Camiones en Cola: 13
(E: 2,C: 2) Reloj 10.60201 | Camiones en Cola: 15
(E: 2,C: 2) Reloj 10.70200 | Camiones en Cola: 17
(E: 2,C: 2) Reloj 11.07121 | Camiones en Cola: 19
(E: 2,C: 2) Reloj 11.14697 | Camiones en Cola: 21
(E: 2,C: 2) Reloj 11.82263 | Camiones en Cola: 23
(E: 2,C: 2) Reloj 11.83305 | Camiones en Cola: 24
(E: 2,C: 2) Reloj 11.88975 | Camiones en Cola: 26
(E: 2,C: 2) Reloj 12.14529 | Camiones en Cola: 28
(E: 2,C: 2) Reloj 12.30602 | Camiones en Cola: 30
(E: 2,C: 2) Reloj 12.52879 | Camiones en Cola: 32
(E: 2,C: 2) Reloj 12.74631 | Camiones en Cola: 34
(E: 2,C: 2) Reloj 12.86759 | Camiones en Cola: 36
(E: 2,C: 2) Reloj 13.08659 | Camiones en Cola: 38
(E: 2,C: 2) Reloj 13.14122 | Camiones en Cola: 40
(E: 2,C: 2) Reloj 13.18583 | Camiones en Cola: 43
(E: 2,C: 2) Reloj 13.29147 | Camiones en Cola: 45
(E: 2,C: 2) Reloj 13.56974 | Camiones en Cola: 47
(E: 2,C: 2) Reloj 13.75041 | Camiones en Cola: 49
(E: 2,C: 2) Reloj 13.81605 | Camiones en Cola: 51
(E: 2,C: 2) Reloj 14.05897 | Camiones en Cola: 53
(E: 2,C: 2) Reloj 14.69756 | Camiones en Cola: 55
(E: 2,C: 2) Reloj 14.82471 | Camiones en Cola: 57
(E: 2,C: 2) Reloj 15.25748 | Camiones en Cola: 59
(E: 2,C: 3) Reloj 11.52060 | Camiones en Cola: 1
(E: 2,C: 3) Reloj 15.70049 | Camiones en Cola: 2
(E: 2,C: 4) Reloj 3.26608 | Camiones en Cola: 1
(E: 2,C: 4) Reloj 8.20841 | Camiones en Cola: 2
(E: 2,C: 4) Reloj 8.83472 | Camiones en Cola: 3
(E: 2,C: 4) Reloj 11.39052 | Camiones en Cola: 4
(E: 2,C: 4) Reloj 16.08903 | Camiones en Cola: 6
(E: 2,C: 5) Reloj 1.36477 | Camiones en Cola: 1
(E: 2,C: 5) Reloj 6.18407 | Camiones en Cola: 2
(E: 2,C: 5) Reloj 6.66738 | Camiones en Cola: 3
(E: 2,C: 5) Reloj 15.20384 | Camiones en Cola: 4
(E: 2,C: 6) Reloj 35.39257 | Camiones en Cola: 1
(E: 2,C: 7) Reloj 6.37403 | Camiones en Cola: 1
(E: 2,C: 7) Reloj 7.92920 | Camiones en Cola: 2
(E: 2,C: 7) Reloj 8.12817 | Camiones en Cola: 3
(E: 2,C: 7) Reloj 11.47626 | Camiones en Cola: 4
(E: 2,C: 8) Reloj 18.13722 | Camiones en Cola: 1
(E: 2,C: 9) Reloj 1.46659 | Camiones en Cola: 1
(E: 2,C: 9) Reloj 2.03612 | Camiones en Cola: 2
(E: 2,C: 9) Reloj 10.31665 | Camiones en Cola: 4
(E: 2,C: 9) Reloj 19.13002 | Camiones en Cola: 6
(E: 2,C: 10) Reloj 1.96744 | Camiones en Cola: 1
(E: 2,C: 10) Reloj 2.21516 | Camiones en Cola: 2
(E: 2,C: 10) Reloj 4.48931 | Camiones en Cola: 3
(E: 2,C: 10) Reloj 6.38352 | Camiones en Cola: 4
(E: 2,C: 10) Reloj 12.00285 | Camiones en Cola: 6
(E: 2,C: 11) Reloj 5.99540 | Camiones en Cola: 1
(E: 2,C: 11) Reloj 5.99781 | Camiones en Cola: 2
(E: 2,C: 11) Reloj 15.34698 | Camiones en Cola: 3
(E: 2,C: 12) Reloj 9.13949 | Camiones en Cola: 1
(E: 2,C: 12) Reloj 16.41818 | Camiones en Cola: 2
(E: 2,C: 13) Reloj 23.70687 | Camiones en Cola: 1
(E: 2,C: 14) Reloj 4.09649 | Camiones en Cola: 1
(E: 2,C: 14) Reloj 5.01483 | Camiones en Cola: 2
(E: 2,C: 14) Reloj 7.67484 | Camiones en Cola: 4
(E: 2,C: 14) Reloj 9.27041 | Camiones en Cola: 6
(E: 2,C: 14) Reloj 14.12635 | Camiones en Cola: 8
(E: 2,C: 14) Reloj 14.75604 | Camiones en Cola: 9
(E: 2,C: 14) Reloj 16.76671 | Camiones en Cola: 11
(E: 2,C: 15) Reloj 0.68285 | Camiones en Cola: 1
(E: 2,C: 15) Reloj 7.31600 | Camiones en Cola: 2
(E: 2,C: 15) Reloj 14.50160 | Camiones en Cola: 4
(E: 2,C: 15) Reloj 15.72054 | Camiones en Cola: 5
(E: 2,C: 16) Reloj 4.54622 | Camiones en Cola: 1
(E: 2,C: 16) Reloj 17.18585 | Camiones en Cola: 2
(E: 2,C: 17) Reloj 2.37151 | Camiones en Cola: 1
(E: 2,C: 17) Reloj 7.77947 | Camiones en Cola: 2
(E: 2,C: 17) Reloj 9.93251 | Camiones en Cola: 3
(E: 2,C: 17) Reloj 13.19989 | Camiones en Cola: 4
(E: 2,C: 18) Reloj 0.81884 | Camiones en Cola: 1
(E: 2,C: 18) Reloj 2.52361 | Camiones en Cola: 2
(E: 2,C: 18) Reloj 5.31875 | Camiones en Cola: 3
(E: 2,C: 18) Reloj 8.95939 | Camiones en Cola: 4
(E: 2,C: 19) Reloj 5.29307 | Camiones en Cola: 1
(E: 2,C: 19) Reloj 10.45820 | Camiones en Cola: 2
(E: 2,C: 19) Reloj 18.40025 | Camiones en Cola: 4
(E: 2,C: 20) Reloj 8.68358 | Camiones en Cola: 1
(E: 2,C: 20) Reloj 22.18712 | Camiones en Cola: 2
(E: 2,C: 21) Reloj 3.89162 | Camiones en Cola: 1
(E: 2,C: 21) Reloj 15.52762 | Camiones en Cola: 2
(E: 2,C: 22) Reloj 2.19588 | Camiones en Cola: 1
(E: 2,C: 22) Reloj 11.20085 | Camiones en Cola: 2
(E: 2,C: 22) Reloj 12.90469 | Camiones en Cola: 3
(E: 2,C: 22) Reloj 16.42935 | Camiones en Cola: 4
(E: 2,C: 23) Reloj 1.29196 | Camiones en Cola: 1
(E: 2,C: 23) Reloj 4.68214 | Camiones en Cola: 2
(E: 2,C: 23) Reloj 9.46230 | Camiones en Cola: 3
(E: 2,C: 23) Reloj 9.66242 | Camiones en Cola: 4
(E: 2,C: 23) Reloj 13.14614 | Camiones en Cola: 10
(E: 2,C: 24) Reloj 2.51760 | Camiones en Cola: 1
(E: 2,C: 24) Reloj 13.45011 | Camiones en Cola: 2
(E: 2,C: 24) Reloj 15.57615 | Camiones en Cola: 3
(E: 2,C: 25) Reloj 0.16732 | Camiones en Cola: 1
(E: 2,C: 25) Reloj 0.26942 | Camiones en Cola: 2
(E: 2,C: 25) Reloj 1.20479 | Camiones en Cola: 3
(E: 2,C: 25) Reloj 5.00579 | Camiones en Cola: 4
(E: 2,C: 25) Reloj 6.38230 | Camiones en Cola: 7
(E: 2,C: 25) Reloj 9.42830 | Camiones en Cola: 10
(E: 2,C: 25) Reloj 11.55981 | Camiones en Cola: 13
(E: 2,C: 26) Reloj 12.36962 | Camiones en Cola: 1
(E: 2,C: 26) Reloj 15.11884 | Camiones en Cola: 2
(E: 2,C: 27) Reloj 9.62295 | Camiones en Cola: 1
(E: 2,C: 27) Reloj 13.58392 | Camiones en Cola: 2
(E: 2,C: 27) Reloj 14.26808 | Camiones en Cola: 3
(E: 2,C: 27) Reloj 14.40537 | Camiones en Cola: 4
(E: 2,C: 28) Reloj 0.98177 | Camiones en Cola: 1
(E: 2,C: 28) Reloj 8.43653 | Camiones en Cola: 2
(E: 2,C: 28) Reloj 9.72815 | Camiones en Cola: 3
(E: 2,C: 28) Reloj 12.54665 | Camiones en Cola: 4
(E: 2,C: 29) Reloj 6.35198 | Camiones en Cola: 1
(E: 2,C: 29) Reloj 9.02809 | Camiones en Cola: 2
(E: 2,C: 29) Reloj 14.40464 | Camiones en Cola: 3
(E: 2,C: 29) Reloj 14.99418 | Camiones en Cola: 4
(E: 2,C: 30) Reloj 7.45030 | Camiones en Cola: 1
(E: 2,C: 30) Reloj 9.81955 | Camiones en Cola: 2
(E: 2,C: 30) Reloj 9.92575 | Camiones en Cola: 3
(E: 2,C: 30) Reloj 10.69543 | Camiones en Cola: 4
(E: 2,C: 31) Reloj 19.15997 | Camiones en Cola: 1
(E: 2,C: 32) Reloj 3.25658 | Camiones en Cola: 1
(E: 2,C: 32) Reloj 7.19406 | Camiones en Cola: 2
(E: 2,C: 33) Reloj 10.89957 | Camiones en Cola: 1
(E: 2,C: 33) Reloj 11.10837 | Camiones en Cola: 2
(E: 2,C: 33) Reloj 12.61786 | Camiones en Cola: 3
(E: 2,C: 33) Reloj 14.30814 | Camiones en Cola: 5
(E: 2,C: 33) Reloj 14.33702 | Camiones en Cola: 6
(E: 2,C: 33) Reloj 16.62511 | Camiones en Cola: 8
(E: 2,C: 34) Reloj 6.00913 | Camiones en Cola: 1
(E: 2,C: 34) Reloj 7.12626 | Camiones en Cola: 2
(E: 2,C: 34) Reloj 13.22941 | Camiones en Cola: 3
(E: 2,C: 34) Reloj 13.63904 | Camiones en Cola: 4
(E: 2,C: 35) Reloj 23.83238 | Camiones en Cola: 1
(E: 2,C: 36) Reloj 10.35115 | Camiones en Cola: 1
(E: 2,C: 36) Reloj 11.44733 | Camiones en Cola: 2
(E: 2,C: 36) Reloj 15.17065 | Camiones en Cola: 3
(E: 2,C: 37) Reloj 42.26486 | Camiones en Cola: 1
(E: 2,C: 38) Reloj 37.56996 | Camiones en Cola: 1
(E: 2,C: 39) Reloj 12.06612 | Camiones en Cola: 1
(E: 2,C: 39) Reloj 12.41295 | Camiones en Cola: 2
(E: 2,C: 39) Reloj 17.30061 | Camiones en Cola: 3
(E: 2,C: 40) Reloj 6.17032 | Camiones en Cola: 1
(E: 2,C: 40) Reloj 26.74781 | Camiones en Cola: 2
(E: 2,C: 41) Reloj 21.47744 | Camiones en Cola: 1
(E: 2,C: 42) Reloj 29.06728 | Camiones en Cola: 1
(E: 2,C: 43) Reloj 4.30706 | Camiones en Cola: 1
(E: 2,C: 43) Reloj 17.73416 | Camiones en Cola: 2
(E: 2,C: 44) Reloj 62.57040 | Camiones en Cola: 1
(E: 2,C: 45) Reloj 1.24219 | Camiones en Cola: 1
(E: 2,C: 46) Reloj 1.55831 | Camiones en Cola: 1
(E: 2,C: 46) Reloj 6.80432 | Camiones en Cola: 2
(E: 2,C: 46) Reloj 15.66429 | Camiones en Cola: 4
(E: 2,C: 47) Reloj 5.89472 | Camiones en Cola: 1
(E: 2,C: 47) Reloj 6.97350 | Camiones en Cola: 2
(E: 2,C: 47) Reloj 13.02739 | Camiones en Cola: 3
(E: 2,C: 47) Reloj 15.06246 | Camiones en Cola: 4
(E: 2,C: 48) Reloj 35.10150 | Camiones en Cola: 1
(E: 2,C: 49) Reloj 15.12772 | Camiones en Cola: 1
(E: 2,C: 50) Reloj 13.83473 | Camiones en Cola: 1
(E: 2,C: 50) Reloj 14.13956 | Camiones en Cola: 2
(E: 2,C: 50) Reloj 26.78768 | Camiones en Cola: 3
(E: 2,C: 51) Reloj 28.58063 | Camiones en Cola: 1
(E: 2,C: 52) Reloj 5.91289 | Camiones en Cola: 1
(E: 2,C: 52) Reloj 11.24909 | Camiones en Cola: 2
(E: 2,C: 52) Reloj 13.46934 | Camiones en Cola: 3
(E: 2,C: 53) Reloj 6.24491 | Camiones en Cola: 1
(E: 2,C: 53) Reloj 7.89081 | Camiones en Cola: 2
(E: 2,C: 53) Reloj 10.07842 | Camiones en Cola: 3
(E: 2,C: 53) Reloj 10.32172 | Camiones en Cola: 4
(E: 2,C: 54) Reloj 43.37887 | Camiones en Cola: 1
(E: 2,C: 55) Reloj 10.83024 | Camiones en Cola: 1
(E: 2,C: 55) Reloj 12.29299 | Camiones en Cola: 2
(E: 2,C: 55) Reloj 18.48725 | Camiones en Cola: 3
(E: 2,C: 56) Reloj 4.89264 | Camiones en Cola: 1
(E: 2,C: 56) Reloj 7.60004 | Camiones en Cola: 2
(E: 2,C: 56) Reloj 9.96305 | Camiones en Cola: 4
(E: 2,C: 56) Reloj 13.04670 | Camiones en Cola: 6
(E: 2,C: 56) Reloj 16.61295 | Camiones en Cola: 8
(E: 2,C: 57) Reloj 12.89657 | Camiones en Cola: 1
(E: 2,C: 57) Reloj 27.75224 | Camiones en Cola: 2
(E: 2,C: 58) Reloj 1.13608 | Camiones en Cola: 1
(E: 2,C: 58) Reloj 4.46137 | Camiones en Cola: 2
(E: 2,C: 58) Reloj 5.18678 | Camiones en Cola: 3
(E: 2,C: 58) Reloj 7.08453 | Camiones en Cola: 4
(E: 2,C: 59) Reloj 11.61174 | Camiones en Cola: 1
(E: 2,C: 59) Reloj 20.81790 | Camiones en Cola: 2
(E: 2,C: 60) Reloj 16.26501 | Camiones en Cola: 1
(E: 2,C: 61) Reloj 4.87145 | Camiones en Cola: 1
(E: 2,C: 61) Reloj 14.19072 | Camiones en Cola: 2
(E: 2,C: 61) Reloj 14.22034 | Camiones en Cola: 3
(E: 2,C: 61) Reloj 18.05876 | Camiones en Cola: 4
(E: 2,C: 62) Reloj 20.28515 | Camiones en Cola: 1
(E: 2,C: 63) Reloj 21.07935 | Camiones en Cola: 1
(E: 2,C: 64) Reloj 21.71526 | Camiones en Cola: 1
(E: 2,C: 65) Reloj 4.40479 | Camiones en Cola: 1
(E: 2,C: 65) Reloj 15.61427 | Camiones en Cola: 2
(E: 2,C: 66) Reloj 3.82090 | Camiones en Cola: 1
(E: 2,C: 66) Reloj 5.55910 | Camiones en Cola: 2
(E: 2,C: 66) Reloj 7.28520 | Camiones en Cola: 3
(E: 2,C: 66) Reloj 7.51786 | Camiones en Cola: 4
(E: 2,C: 66) Reloj 10.86305 | Camiones en Cola: 6
(E: 2,C: 66) Reloj 17.16089 | Camiones en Cola: 8
(E: 2,C: 67) Reloj 0.15673 | Camiones en Cola: 1
(E: 2,C: 67) Reloj 7.92610 | Camiones en Cola: 2
(E: 2,C: 67) Reloj 20.39464 | Camiones en Cola: 4
(E: 2,C: 68) Reloj 0.13551 | Camiones en Cola: 1
(E: 2,C: 68) Reloj 4.94527 | Camiones en Cola: 2
(E: 2,C: 68) Reloj 5.83285 | Camiones en Cola: 3
(E: 2,C: 68) Reloj 10.46232 | Camiones en Cola: 6
(E: 2,C: 68) Reloj 10.63300 | Camiones en Cola: 7
(E: 2,C: 68) Reloj 10.67423 | Camiones en Cola: 8
(E: 2,C: 68) Reloj 11.79329 | Camiones en Cola: 11
(E: 2,C: 68) Reloj 12.95358 | Camiones en Cola: 16
(E: 2,C: 68) Reloj 13.55608 | Camiones en Cola: 23
(E: 2,C: 68) Reloj 14.11388 | Camiones en Cola: 30
(E: 2,C: 69) Reloj 9.97001 | Camiones en Cola: 1
(E: 2,C: 69) Reloj 10.49634 | Camiones en Cola: 2
(E: 2,C: 69) Reloj 13.43756 | Camiones en Cola: 3
(E: 2,C: 69) Reloj 15.82674 | Camiones en Cola: 4
(E: 2,C: 70) Reloj 1.99213 | Camiones en Cola: 1
(E: 2,C: 71) Reloj 6.57931 | Camiones en Cola: 1
(E: 2,C: 71) Reloj 7.62190 | Camiones en Cola: 2
(E: 2,C: 71) Reloj 11.77974 | Camiones en Cola: 3
(E: 2,C: 71) Reloj 17.81058 | Camiones en Cola: 4
(E: 2,C: 72) Reloj 3.92853 | Camiones en Cola: 1
(E: 2,C: 72) Reloj 10.09260 | Camiones en Cola: 2
(E: 2,C: 72) Reloj 11.98374 | Camiones en Cola: 3
(E: 2,C: 73) Reloj 17.48136 | Camiones en Cola: 1
(E: 2,C: 74) Reloj 12.60775 | Camiones en Cola: 1
(E: 2,C: 75) Reloj 3.57148 | Camiones en Cola: 1
(E: 2,C: 75) Reloj 4.82651 | Camiones en Cola: 2
(E: 2,C: 75) Reloj 6.16876 | Camiones en Cola: 3
(E: 2,C: 75) Reloj 13.89166 | Camiones en Cola: 5
(E: 2,C: 76) Reloj 38.11840 | Camiones en Cola: 1
(E: 2,C: 77) Reloj 8.26676 | Camiones en Cola: 1
(E: 2,C: 77) Reloj 16.00901 | Camiones en Cola: 2
(E: 2,C: 78) Reloj 17.15752 | Camiones en Cola: 1
(E: 2,C: 79) Reloj 20.17500 | Camiones en Cola: 1
(E: 2,C: 80) Reloj 4.58167 | Camiones en Cola: 1
(E: 2,C: 80) Reloj 9.47603 | Camiones en Cola: 2
(E: 2,C: 81) Reloj 4.30570 | Camiones en Cola: 1
(E: 2,C: 81) Reloj 4.92680 | Camiones en Cola: 2
(E: 2,C: 81) Reloj 13.79515 | Camiones en Cola: 4
(E: 2,C: 81) Reloj 14.00145 | Camiones en Cola: 6
(E: 2,C: 81) Reloj 15.41764 | Camiones en Cola: 8
(E: 2,C: 82) Reloj 1.90319 | Camiones en Cola: 1
(E: 2,C: 82) Reloj 3.49367 | Camiones en Cola: 2
(E: 2,C: 82) Reloj 6.21537 | Camiones en Cola: 3
(E: 2,C: 82) Reloj 12.53316 | Camiones en Cola: 4
(E: 2,C: 83) Reloj 1.57924 | Camiones en Cola: 1
(E: 2,C: 83) Reloj 4.68404 | Camiones en Cola: 2
(E: 2,C: 83) Reloj 8.25586 | Camiones en Cola: 4
(E: 2,C: 83) Reloj 9.00602 | Camiones en Cola: 5
(E: 2,C: 83) Reloj 9.78972 | Camiones en Cola: 6
(E: 2,C: 83) Reloj 12.14218 | Camiones en Cola: 9
(E: 2,C: 83) Reloj 12.86487 | Camiones en Cola: 10
(E: 2,C: 83) Reloj 14.60564 | Camiones en Cola: 14
(E: 2,C: 83) Reloj 14.83482 | Camiones en Cola: 17
(E: 2,C: 84) Reloj 3.36057 | Camiones en Cola: 1
(E: 2,C: 84) Reloj 11.17318 | Camiones en Cola: 2
(E: 2,C: 84) Reloj 11.82422 | Camiones en Cola: 3
(E: 2,C: 84) Reloj 16.24671 | Camiones en Cola: 5
(E: 2,C: 85) Reloj 12.81287 | Camiones en Cola: 1
(E: 2,C: 85) Reloj 13.54958 | Camiones en Cola: 2
(E: 2,C: 86) Reloj 7.16562 | Camiones en Cola: 1
(E: 2,C: 86) Reloj 13.17944 | Camiones en Cola: 2
(E: 2,C: 86) Reloj 13.78210 | Camiones en Cola: 3
(E: 2,C: 86) Reloj 15.73663 | Camiones en Cola: 4
